time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,20160,1997,10,2600,2420,257,20.3,29.5
30,4,2,2,30,30,85300,8275,10,8620,11180,836,12.9,15.2
40,4,2,2,30,30,98520,9550,10,9240,20900,895,11.1,12.7
50,4,2,2,30,30,154120,15161,10,15500,36980,1524,9.6,12.3
61,4,2,2,30,30,188040,18601,10,19940,56400,1972,8.0,9.5
71,4,2,2,30,30,208480,20701,10,20900,77840,2075,6.9,8.0
81,4,2,2,30,30,209220,20499,10,21380,98840,2094,6.5,7.2
91,4,2,2,30,30,224020,22107,10,22440,121120,2214,6.2,6.8
101,4,2,2,30,30,263660,26089,10,27120,148240,2683,5.8,6.2
111,4,2,2,30,30,203180,20192,10,21640,169960,2150,5.6,5.9
121,4,2,2,30,30,263520,26233,10,26180,196680,2606,5.4,5.7
131,4,2,2,30,30,203420,20254,10,21320,218000,2122,5.3,5.5
141,4,2,2,30,30,252620,25056,10,26300,244040,2608,5.1,5.4
151,4,2,2,30,30,269240,26832,10,26600,271040,2650,5.0,5.2
161,4,2,2,30,30,210880,20985,10,21600,292320,2149,4.9,5.1
171,4,2,2,30,30,268800,26722,10,28140,319880,2797,4.9,5.0
181,4,2,2,30,30,249520,24864,10,26140,345460,2604,4.8,4.9
