time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,2580,256,10,580,520,57,30.4,61.5
40,4,4,4,28,28,41780,3990,10,4540,5040,433,25.5,29.9
50,4,4,4,28,28,49540,4826,10,5140,10120,500,21.4,23.4
60,4,4,4,28,28,41640,4128,10,3860,14000,382,21.9,28.0
71,4,4,4,28,28,66720,6615,10,7100,20720,703,20.7,26.0
81,4,4,4,28,28,71460,7094,10,7180,27880,712,18.4,22.1
91,4,4,4,28,28,69560,6821,10,7460,35500,731,17.4,19.2
101,4,4,4,28,28,111220,11030,10,11260,46800,1116,15.7,17.4
111,4,4,4,28,28,108100,10617,10,11700,58540,1149,14.1,15.2
121,4,4,4,28,28,137560,13592,10,13780,72320,1361,12.8,13.5
131,4,4,4,28,28,157500,15614,10,16420,88700,1627,11.6,12.5
141,4,4,4,28,28,155880,15464,10,15580,103980,1545,10.8,11.5
152,4,4,4,28,28,100640,9913,10,10000,114020,985,10.9,12.0
162,4,4,4,28,28,161840,15872,10,16400,130480,1608,10.3,11.3
172,4,4,4,28,28,152900,15171,10,15520,146040,1539,9.8,10.7
182,4,4,4,28,28,141720,14095,10,15260,160860,1517,9.6,10.7
