time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,15600,1537,10,4760,0,469,0.0,0.0
41,4,4,4,28,28,59300,5377,10,5800,780,525,8278.5,12689.0
51,4,4,4,28,28,46440,4539,10,2780,3400,271,17631.2,19125.2
61,4,4,4,28,28,45180,4450,10,3800,7640,374,22618.1,26611.1
72,4,4,4,28,28,52600,4993,10,5080,12520,482,23860.9,29949.2
82,4,4,4,28,28,48840,4838,10,5540,17540,548,23924.0,34304.2
92,4,4,4,28,28,29240,2866,10,3380,20700,331,24648.0,35951.9
102,4,4,4,28,28,66980,6646,10,7220,27600,716,23812.9,32491.5
112,4,4,4,28,28,49680,4816,10,5080,32620,492,22998.1,29436.6
123,4,4,4,28,28,56760,5559,10,6120,38680,599,22238.8,28086.7
133,4,4,4,28,28,98360,9728,10,10080,48920,996,20276.9,24431.7
143,4,4,4,28,28,81920,8044,10,8340,57200,819,18857.4,22050.6
153,4,4,4,28,28,86900,8526,10,8740,66500,857,17829.7,21165.1
163,4,4,4,28,28,160980,15927,10,16340,82420,1616,15866.9,17863.1
173,4,4,4,28,28,150780,14947,10,15400,97780,1526,14404.1,16264.1
184,4,4,4,28,28,131360,12932,10,12580,110520,1238,13594.9,15502.1
