time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,11680,1151,1,1380,1220,136,3.2,3.2
30,4,2,2,19,19,32940,3219,1,3300,4560,322,2.7,2.7
40,4,2,2,19,19,80040,7975,1,8100,12740,807,1.9,1.9
50,4,2,2,19,19,47620,4750,1,5220,17560,520,1.7,1.7
60,4,2,2,19,19,67260,6710,1,7120,24480,710,1.6,1.6
70,4,2,2,19,19,92080,9145,1,9900,33820,983,1.5,1.5
80,4,2,2,19,19,65520,6537,1,6920,40600,690,1.5,1.5
90,4,2,2,19,19,69940,6962,1,7220,47620,718,1.4,1.4
100,4,2,2,19,19,90220,9002,1,8780,57040,876,1.4,1.4
110,4,2,2,19,19,67160,6697,1,6920,63840,690,1.4,1.4
120,4,2,2,19,19,71420,7129,1,7520,71240,750,1.4,1.4
130,4,2,2,19,19,99120,9883,1,10280,81420,1025,1.3,1.3
140,4,2,2,19,19,69340,6920,1,7320,88500,730,1.3,1.3
150,4,2,2,19,19,72940,7270,1,7520,95840,749,1.3,1.3
160,4,2,2,19,19,92580,9233,1,9480,105440,945,1.3,1.3
170,4,2,2,19,19,69980,6986,1,7060,112520,704,1.3,1.3
180,4,2,2,19,19,72120,7186,1,7420,120040,739,1.3,1.3
