time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,3080,305,10,580,580,57,48.8,108.0
40,4,4,4,28,28,38020,3679,10,4180,4700,404,27.6,33.0
50,4,4,4,28,28,56560,5614,10,6220,10340,617,22.3,26.0
60,4,4,4,28,28,51100,5001,10,4780,15300,467,21.2,23.6
71,4,4,4,28,28,70140,6914,10,6960,22340,686,18.9,21.2
81,4,4,4,28,28,74020,7332,10,7380,29940,731,17.2,18.4
91,4,4,4,28,28,79940,7923,10,8840,38480,876,15.8,17.7
101,4,4,4,28,28,120360,11823,10,11920,50860,1170,14.1,15.1
111,4,4,4,28,28,126420,12577,10,12820,64280,1275,12.7,13.5
121,4,4,4,28,28,123380,12206,10,13140,76840,1299,12.0,12.5
131,4,4,4,28,28,170180,16887,10,16980,93940,1685,10.9,11.5
141,4,4,4,28,28,165880,16289,10,16640,110620,1634,10.1,10.6
151,4,4,4,28,28,109760,10896,10,11000,121180,1092,10.1,10.5
162,4,4,4,28,28,175520,17440,10,18500,139220,1838,9.5,10.0
172,4,4,4,28,28,162840,16190,10,16480,156220,1638,9.1,9.5
182,4,4,4,28,28,136840,13601,10,14160,170700,1407,8.9,9.3
