time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,1660,164,1,240,220,23,8.0,8.0
40,4,4,4,19,19,20760,2044,1,1840,2300,181,5.4,5.4
50,4,4,4,19,19,22420,2231,1,2460,4600,244,5.3,5.3
60,4,4,4,19,19,9300,926,1,980,5580,97,5.7,5.7
70,4,4,4,19,19,41940,4164,1,4240,9840,421,4.3,4.3
80,4,4,4,19,19,42380,4220,1,4460,14080,444,3.7,3.7
90,4,4,4,19,19,30580,3038,1,3520,17240,349,3.5,3.5
100,4,4,4,19,19,67460,6720,1,7340,24160,731,2.9,2.9
110,4,4,4,19,19,49080,4883,1,4840,29060,481,2.7,2.7
120,4,4,4,19,19,31980,3186,1,3060,32380,304,2.7,2.7
130,4,4,4,19,19,74400,7421,1,7980,39980,796,2.5,2.5
140,4,4,4,19,19,51680,5152,1,5280,45180,526,2.4,2.4
150,4,4,4,19,19,50100,4996,1,5380,50340,536,2.4,2.4
160,4,4,4,19,19,65360,6519,1,7260,57080,724,2.3,2.3
170,4,4,4,19,19,52440,5225,1,5420,62320,540,2.3,2.3
180,4,4,4,19,19,51080,5096,1,5160,67540,514,2.2,2.2
