time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4680,465,10,1000,860,99,37.5,52.4
41,4,4,4,28,28,34080,3152,10,3740,4540,346,29.2,34.3
51,4,4,4,28,28,60440,5961,10,6240,10600,615,22.3,25.8
61,4,4,4,28,28,65740,6520,10,6780,17020,672,20.2,24.1
71,4,4,4,28,28,51860,5072,10,5020,22100,491,19.8,22.5
81,4,4,4,28,28,80860,7968,10,8840,30440,871,17.6,19.6
91,4,4,4,28,28,109460,10824,10,11500,41980,1137,15.3,17.2
101,4,4,4,28,28,102520,10164,10,10300,52580,1021,13.9,15.6
111,4,4,4,28,28,126560,12581,10,12680,65760,1260,12.8,14.4
121,4,4,4,28,28,122960,12192,10,12540,78520,1243,12.1,13.7
132,4,4,4,28,28,149940,14823,10,15020,93660,1484,11.1,12.3
142,4,4,4,28,28,171080,16921,10,17500,110580,1730,10.3,11.2
152,4,4,4,28,28,145220,14459,10,13920,125180,1386,10.0,10.9
162,4,4,4,28,28,147340,14653,10,15280,140220,1519,9.6,10.3
172,4,4,4,28,28,167460,16632,10,18100,157700,1797,9.2,9.9
182,4,4,4,28,28,130500,12992,10,13620,171360,1356,9.0,9.6
