time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,7880,786,10,1380,1340,137,37.7,54.4
40,4,4,4,30,30,39040,3712,10,3940,5240,374,27.3,31.9
51,4,4,4,30,30,43900,4369,10,4660,9720,463,23.5,27.3
61,4,4,4,30,30,48560,4770,10,4660,14280,457,25.7,34.3
71,4,4,4,30,30,69700,6833,10,7020,21400,688,22.0,26.9
81,4,4,4,30,30,79940,7894,10,8060,29620,795,19.1,22.8
91,4,4,4,30,30,81520,8071,10,8600,38360,851,17.4,21.7
101,4,4,4,30,30,96480,9489,10,9480,48120,932,16.1,19.3
111,4,4,4,30,30,118460,11727,10,12680,60720,1255,14.4,17.1
121,4,4,4,30,30,101460,10053,10,9980,70660,988,14.0,16.8
132,4,4,4,30,30,126120,12525,10,13660,83780,1356,12.9,15.3
142,4,4,4,30,30,141960,14156,10,14920,97800,1487,12.1,14.1
152,4,4,4,30,30,157000,15535,10,15680,113480,1551,11.3,13.0
162,4,4,4,30,30,136260,13525,10,13680,127300,1357,10.8,12.3
172,4,4,4,30,30,138020,13642,10,14220,141260,1405,10.4,11.8
182,4,4,4,30,30,131960,13100,10,14020,155120,1391,10.2,11.4
