time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,3920,389,10,840,700,83,33.6,85.0
40,4,4,4,30,30,37640,3570,10,3880,4820,368,28.6,33.7
50,4,4,4,30,30,51660,5132,10,5180,9880,514,23.9,26.7
60,4,4,4,30,30,53820,5314,10,5200,15140,513,21.7,24.2
71,4,4,4,30,30,84540,8297,10,8280,23680,812,18.4,20.2
81,4,4,4,30,30,54600,5347,10,5660,29480,554,17.8,20.2
91,4,4,4,30,30,97580,9694,10,10400,39780,1033,15.7,17.4
101,4,4,4,30,30,139460,13767,10,14180,54020,1399,13.7,14.8
111,4,4,4,30,30,135860,13467,10,13460,68040,1334,12.2,13.1
121,4,4,4,30,30,124780,12331,10,13260,80980,1310,11.6,12.3
131,4,4,4,30,30,183820,18332,10,18240,99280,1819,10.6,11.1
141,4,4,4,30,30,146940,14560,10,14080,114040,1395,10.0,10.5
151,4,4,4,30,30,126300,12524,10,13300,126720,1318,9.8,10.5
161,4,4,4,30,30,183700,18269,10,18240,145480,1814,9.3,9.8
172,4,4,4,30,30,143800,14275,10,14920,160560,1481,9.0,9.5
182,4,4,4,30,30,128900,12742,10,13320,174100,1316,8.8,9.4
