time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,23360,2326,7,4400,160,438,745.4,2805.6
41,4,4,4,28,28,42660,3904,10,7060,1140,646,5403.4,13538.5
51,4,4,4,28,28,24500,2412,10,960,2180,94,8997.3,17200.0
61,4,4,4,28,28,33140,3195,10,3540,5240,341,23001.0,26979.2
71,4,4,4,28,28,21960,2155,10,1880,7280,184,25786.3,28910.8
82,4,4,4,28,28,55140,5418,10,4460,12320,438,29448.9,36754.4
92,4,4,4,28,28,36340,3581,10,3040,15400,299,29598.1,39594.0
102,4,4,4,28,28,66560,6517,10,6380,20040,624,27424.9,37046.2
112,4,4,4,28,28,81040,7933,10,7860,27760,769,25278.9,34243.2
122,4,4,4,28,28,81780,8008,10,8400,36720,822,21747.2,26072.8
132,4,4,4,28,28,72040,7144,10,7380,43960,731,19908.1,22500.7
143,4,4,4,28,28,134980,13252,10,13860,58140,1360,17406.5,19383.4
153,4,4,4,28,28,114980,11335,10,11400,70380,1123,15553.8,17715.4
163,4,4,4,28,28,119580,11781,10,11900,81860,1172,14526.0,16787.5
173,4,4,4,28,28,132100,13039,10,12660,94860,1249,13758.3,15987.3
183,4,4,4,28,28,101800,10078,10,10200,105480,1009,13185.0,15307.7
