time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,20440,2038,10,6740,140,672,1139.7,4373.0
41,4,4,4,28,28,58380,5136,10,5100,2080,448,10289.1,11281.1
51,4,4,4,28,28,38860,3814,10,1500,3680,147,13937.1,16127.9
61,4,4,4,28,28,27780,2721,10,2140,6360,209,18353.1,20212.1
72,4,4,4,28,28,44300,4256,10,3940,10120,378,23706.6,26633.5
82,4,4,4,28,28,31320,3094,10,3200,13120,316,26289.8,30554.6
92,4,4,4,28,28,42220,4117,10,4300,17020,419,27792.5,39339.3
102,4,4,4,28,28,68580,6800,10,6860,23080,680,26392.6,35728.4
112,4,4,4,28,28,62800,6176,10,6740,29760,662,24030.0,29883.7
123,4,4,4,28,28,57340,5564,10,5480,35620,531,22514.2,26421.5
133,4,4,4,28,28,63000,6124,10,6780,42900,659,21594.4,24523.8
143,4,4,4,28,28,99860,9718,10,11420,53880,1111,19513.4,21011.1
153,4,4,4,28,28,120860,11967,10,11620,64940,1150,17703.2,18748.2
164,4,4,4,28,28,84940,8356,10,9220,73760,907,16888.3,18007.0
174,4,4,4,28,28,131420,12936,10,13300,86820,1309,15617.9,16473.4
184,4,4,4,28,28,107360,10532,10,11160,97840,1094,14813.3,15477.6
