time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,35540,3522,1,3640,2720,360,1231.6,1231.6
30,4,2,2,19,19,111560,10680,1,11540,14360,1104,830.6,830.6
40,4,2,2,19,19,130020,12930,1,13420,27960,1334,696.5,696.5
50,4,2,2,19,19,209120,20690,1,21780,49520,2154,632.0,632.0
60,4,2,2,19,19,223800,22169,1,22240,72040,2203,559.4,559.4
70,4,2,2,19,19,222680,21990,1,22500,94740,2222,511.3,511.3
81,4,2,2,19,19,388660,38595,1,39520,134740,3924,442.7,442.7
91,4,2,2,19,19,352600,35000,1,36800,170660,3652,387.7,387.7
101,4,2,2,19,19,453360,44551,1,46140,217100,4534,339.0,339.0
111,4,2,2,19,19,482100,48075,1,49720,266420,4958,318.4,318.4
121,4,2,2,19,19,399300,39683,1,41480,307340,4122,300.6,300.6
131,4,2,2,19,19,422980,42079,1,43460,350520,4323,282.2,282.2
141,4,2,2,19,19,545880,54257,1,55400,406760,5506,269.9,269.9
151,4,2,2,19,19,412460,41147,1,41240,449240,4114,262.7,262.7
161,4,2,2,19,19,422120,42102,1,44000,492040,4388,255.5,255.5
171,4,2,2,19,19,371860,36986,1,36980,530040,3678,252.7,252.7
181,4,2,2,19,19,515380,51404,1,52940,583600,5280,246.2,246.2
