time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,7880,779,1,820,880,81,4.7,4.7
30,4,2,2,19,19,30320,2976,1,3000,3960,294,3.3,3.3
40,4,2,2,19,19,75660,7491,1,7960,11600,788,2.1,2.1
50,4,2,2,19,19,47420,4732,1,4660,16560,465,1.9,1.9
60,4,2,2,19,19,66980,6675,1,6720,23400,669,1.7,1.7
70,4,2,2,19,19,94680,9432,1,10020,33140,998,1.5,1.5
80,4,2,2,19,19,57600,5741,1,6040,39080,602,1.5,1.5
90,4,2,2,19,19,73800,7343,1,6700,46580,666,1.4,1.4
100,4,2,2,19,19,93960,9374,1,9460,56280,943,1.4,1.4
110,4,2,2,19,19,67600,6745,1,6580,63120,656,1.4,1.4
120,4,2,2,19,19,68860,6872,1,7300,70260,728,1.4,1.4
130,4,2,2,19,19,94060,9387,1,9500,79740,948,1.3,1.3
140,4,2,2,19,19,66780,6651,1,7000,86620,697,1.3,1.3
150,4,2,2,19,19,73980,7375,1,7160,94120,713,1.3,1.3
160,4,2,2,19,19,94560,9430,1,9580,103940,955,1.3,1.3
170,4,2,2,19,19,69680,6938,1,6760,111040,673,1.3,1.3
180,4,2,2,19,19,71060,7089,1,7320,118320,730,1.3,1.3
