time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,6800,676,1,940,720,93,6.2,6.2
50,4,4,4,19,19,22420,2209,1,2300,2940,226,5.4,5.4
60,4,4,4,19,19,14200,1401,1,1440,4400,142,5.1,5.1
70,4,4,4,19,19,21140,2107,1,2000,6640,199,4.8,4.8
80,4,4,4,19,19,44500,4431,1,4220,11240,420,4.0,4.0
90,4,4,4,19,19,30520,3035,1,3160,14320,314,3.7,3.7
100,4,4,4,19,19,46700,4624,1,4660,19220,461,3.2,3.2
110,4,4,4,19,19,72780,7245,1,7500,26680,746,2.7,2.7
120,4,4,4,19,19,46100,4590,1,4420,31400,440,2.6,2.6
130,4,4,4,19,19,52760,5261,1,5400,36880,538,2.5,2.5
140,4,4,4,19,19,70700,7047,1,7400,43960,737,2.3,2.3
150,4,4,4,19,19,50120,4999,1,5360,49140,534,2.3,2.3
160,4,4,4,19,19,49520,4940,1,5060,54220,504,2.2,2.2
171,4,4,4,19,19,78000,7782,1,7520,62080,750,2.1,2.1
181,4,4,4,19,19,48520,4833,1,5100,67080,508,2.1,2.1
