time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,55440,5503,10,10400,120,1032,1614.0,4974.0
31,4,2,2,28,28,29000,2580,10,2180,1800,194,9136.6,11331.0
41,4,2,2,28,28,35700,3451,10,2940,5000,284,15406.6,18338.3
52,4,2,2,28,28,45800,4352,10,3120,8560,296,22191.1,27357.1
62,4,2,2,28,28,51740,4906,10,5220,14040,494,25086.8,31852.9
72,4,2,2,28,28,53900,5326,10,4780,19120,472,24757.4,32430.7
82,4,2,2,28,28,30980,3064,10,4140,22940,409,24673.2,31666.4
93,4,2,2,28,28,70120,6846,10,7960,30960,777,22378.2,26263.6
103,4,2,2,28,28,101020,9948,10,8660,39980,852,19874.1,20778.5
113,4,2,2,28,28,73040,7272,10,8860,49080,882,18476.6,20078.1
123,4,2,2,28,28,67020,6617,10,6720,55600,663,17800.5,19484.9
133,4,2,2,28,28,103560,10195,10,9140,64860,899,16919.6,18755.7
143,4,2,2,28,28,98760,9756,10,11380,75480,1124,16235.7,17955.1
154,4,2,2,28,28,89740,8743,10,8920,84480,869,15541.4,16759.4
164,4,2,2,28,28,103140,10179,10,11040,95380,1089,14788.2,15407.2
174,4,2,2,28,28,152340,15093,10,13640,108840,1351,14011.4,14280.6
184,4,2,2,28,28,110280,10460,10,11940,121080,1132,13466.1,13848.8
