time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,40,3,10,0,0,0,0.0,0.0
40,4,4,4,28,28,9900,983,10,1320,1540,131,226.4,1208.4
50,4,4,4,28,28,44680,4443,10,4560,6080,453,82.5,340.9
60,4,4,4,28,28,48300,4773,10,4580,10940,452,53.0,177.2
70,4,4,4,28,28,56480,5613,10,5620,16400,558,40.5,126.9
80,4,4,4,28,28,83160,8191,10,8220,24800,809,31.8,87.3
90,4,4,4,28,28,59940,5819,10,6460,30920,627,28.3,73.3
100,4,4,4,28,28,84420,8379,10,9000,40040,893,24.0,59.4
111,4,4,4,28,28,115680,11526,10,11660,52140,1161,20.6,49.5
121,4,4,4,28,28,92380,9189,10,9760,61920,970,19.0,43.3
131,4,4,4,28,28,134620,13367,10,13780,75460,1368,16.8,36.9
141,4,4,4,28,28,170480,16867,10,17560,92940,1737,14.8,31.6
151,4,4,4,28,28,101560,10113,10,10580,102920,1053,14.3,28.7
161,4,4,4,28,28,154440,15275,10,15860,118400,1568,13.2,26.0
171,4,4,4,28,28,166800,16598,10,17340,135420,1725,12.3,23.8
181,4,4,4,28,28,113240,11250,10,11760,146980,1168,12.0,22.1
