time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,39020,3844,10,10500,60,1034,959.9,3722.0
30,4,2,2,28,28,46080,4401,10,1560,1540,149,8765.1,9937.8
41,4,2,2,28,28,33500,3148,10,2700,4320,253,14168.7,15888.5
51,4,2,2,28,28,43580,4303,10,3960,8940,391,20966.6,24239.8
61,4,2,2,28,28,280,27,10,280,9120,27,21275.8,25100.4
72,4,2,2,28,28,62000,5994,10,4900,13880,473,27226.5,33783.9
82,4,2,2,28,28,49860,4874,10,5640,18460,551,28572.8,34356.7
92,4,2,2,28,28,27380,2675,10,2720,21080,265,28289.4,33391.8
102,4,2,2,28,28,9500,941,10,840,21880,83,28305.3,33329.3
112,4,2,2,28,28,17940,1748,10,3200,23840,311,28502.4,33378.2
124,4,2,2,28,28,56760,4804,10,4840,27400,409,28887.4,31879.5
134,4,2,2,28,28,109500,10671,10,11540,39020,1124,25665.4,27043.8
145,4,2,2,28,28,78040,7650,10,8240,47160,807,23240.2,24135.4
155,4,2,2,28,28,80100,7919,10,7080,54760,700,21858.2,22686.6
165,4,2,2,28,28,117400,11547,10,12960,68340,1274,19510.0,20857.6
175,4,2,2,28,28,63660,6134,10,7280,75200,701,18436.2,19739.6
186,4,2,2,28,28,86860,8484,10,7360,83160,718,17937.1,19409.0
