time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,5640,553,1,640,640,62,5.7,5.7
30,4,2,2,21,21,27720,2710,1,2960,3400,289,4.5,4.5
40,4,2,2,21,21,57540,5714,1,5880,9320,583,2.6,2.6
50,4,2,2,21,21,48040,4792,1,4920,14140,490,2.2,2.2
60,4,2,2,21,21,63560,6340,1,6520,20740,650,1.9,1.9
70,4,2,2,21,21,90740,9045,1,8800,30000,877,1.7,1.7
80,4,2,2,21,21,63320,6311,1,6100,36600,607,1.6,1.6
90,4,2,2,21,21,70360,7010,1,6940,43820,691,1.5,1.5
100,4,2,2,21,21,91180,9101,1,8180,53240,816,1.5,1.5
110,4,2,2,21,21,60640,6048,1,6600,59440,658,1.5,1.5
120,4,2,2,21,21,69920,6978,1,7100,66640,708,1.5,1.5
130,4,2,2,21,21,94080,9379,1,9460,76240,943,1.4,1.4
140,4,2,2,21,21,67680,6753,1,6680,83180,666,1.4,1.4
150,4,2,2,21,21,72320,7217,1,7160,90680,714,1.4,1.4
160,4,2,2,21,21,92460,9221,1,9160,100100,913,1.4,1.4
170,4,2,2,21,21,67940,6777,1,6820,107080,680,1.4,1.4
180,4,2,2,21,21,73420,7325,1,7060,114640,704,1.4,1.4
