time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,15680,1552,1,1560,1620,154,4.0,4.0
30,4,2,2,21,21,25380,2489,1,2660,4260,260,3.6,3.6
40,4,2,2,21,21,47580,4735,1,5040,9120,501,2.6,2.6
50,4,2,2,21,21,63660,6343,1,6400,15560,637,2.2,2.2
60,4,2,2,21,21,66740,6650,1,6520,22520,649,1.9,1.9
70,4,2,2,21,21,67800,6761,1,7120,29420,710,1.8,1.8
80,4,2,2,21,21,89040,8879,1,9000,38640,897,1.6,1.6
90,4,2,2,21,21,67200,6691,1,6420,45460,639,1.6,1.6
100,4,2,2,21,21,70460,7028,1,7500,52760,748,1.5,1.5
110,4,2,2,21,21,67680,6751,1,6960,59600,694,1.5,1.5
120,4,2,2,21,21,93000,9277,1,9280,69080,925,1.4,1.4
130,4,2,2,21,21,68300,6810,1,6820,76100,680,1.4,1.4
140,4,2,2,21,21,64940,6481,1,6460,82700,644,1.4,1.4
150,4,2,2,21,21,94660,9447,1,9360,92420,934,1.4,1.4
160,4,2,2,21,21,68860,6872,1,7500,99520,748,1.4,1.4
170,4,2,2,21,21,70440,7027,1,7460,106660,744,1.4,1.4
180,4,2,2,21,21,97920,9761,1,9880,116580,984,1.3,1.3
