time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,19460,1919,1,2040,1000,201,2004.4,2004.4
30,4,2,2,19,19,67260,6477,1,6860,8120,660,1532.7,1532.7
40,4,2,2,19,19,117920,11628,1,11820,20040,1165,1080.2,1080.2
50,4,2,2,19,19,182800,18163,1,19180,39140,1905,858.9,858.9
60,4,2,2,19,19,225480,22489,1,23940,61800,2387,669.7,669.7
70,4,2,2,19,19,397120,39400,1,40460,102460,4014,471.0,471.0
80,4,2,2,19,19,307260,30385,1,32340,134180,3198,426.1,426.1
91,4,2,2,19,19,543860,53847,1,56640,189500,5607,352.8,352.8
101,4,2,2,19,19,437000,43284,1,43360,234600,4294,316.9,316.9
111,4,2,2,19,19,411140,40970,1,41440,276620,4129,301.6,301.6
121,4,2,2,19,19,612660,60930,1,62900,339640,6255,274.8,274.8
131,4,2,2,19,19,429280,42676,1,43640,383100,4338,262.5,262.5
141,4,2,2,19,19,452440,44983,1,46220,430000,4595,253.7,253.7
151,4,2,2,19,19,702620,70009,1,72160,501280,7190,240.3,240.3
161,4,2,2,19,19,467500,46388,1,48440,549720,4806,233.3,233.3
171,4,2,2,19,19,442960,43979,1,44900,594480,4457,229.4,229.4
181,4,2,2,19,19,597980,59388,1,61840,655540,6141,225.1,225.1
