time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,3800,378,10,740,720,73,56.2,123.0
40,4,4,4,28,28,37260,3550,10,3920,4760,373,31.5,50.5
50,4,4,4,28,28,43320,4260,10,4480,9200,440,26.7,33.5
61,4,4,4,28,28,57760,5678,10,5560,14780,546,25.5,35.2
71,4,4,4,28,28,59760,5943,10,6220,20800,618,22.8,28.1
81,4,4,4,28,28,77500,7624,10,7840,28500,771,20.0,24.1
91,4,4,4,28,28,74140,7316,10,8600,36680,848,18.6,21.8
101,4,4,4,28,28,125400,12468,10,13000,49440,1292,16.0,18.4
111,4,4,4,28,28,105220,10428,10,11340,60700,1123,14.6,16.7
121,4,4,4,28,28,131100,13051,10,12940,74020,1288,13.4,15.5
131,4,4,4,28,28,160760,15905,10,16880,90680,1670,12.1,13.8
141,4,4,4,28,28,136980,13524,10,13460,104020,1328,11.4,13.0
151,4,4,4,28,28,117880,11722,10,11780,115780,1171,11.2,12.9
161,4,4,4,28,28,169100,16749,10,16620,133100,1646,10.6,12.1
172,4,4,4,28,28,154820,15388,10,16040,149020,1594,10.0,11.5
182,4,4,4,28,28,128300,12759,10,13520,162480,1344,9.8,11.1
