time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,39900,3946,10,9840,220,973,1142.3,4305.5
31,4,2,2,30,30,55200,5049,10,2500,2820,228,8518.5,12013.0
41,4,2,2,30,30,68240,6627,10,6060,9280,588,16259.8,19142.1
51,4,2,2,30,30,98380,9814,10,10220,19180,1019,16702.1,22508.5
61,4,2,2,30,30,95360,9463,10,8720,27700,865,14813.1,20126.9
72,4,2,2,30,30,100480,9480,10,10720,39080,1011,13586.3,17428.1
82,4,2,2,30,30,118000,11456,10,11460,50660,1112,12426.1,15231.4
92,4,2,2,30,30,143860,14165,10,14260,65480,1404,11277.2,13237.5
102,4,2,2,30,30,81600,7943,10,8020,73680,780,10813.0,12502.2
113,4,2,2,30,30,104320,10190,10,12100,85800,1181,10521.6,11754.0
123,4,2,2,30,30,179200,17501,10,17200,103560,1679,9901.8,10156.3
133,4,2,2,30,30,121000,11867,10,13260,116500,1300,9584.0,10068.8
143,4,2,2,30,30,71500,7073,10,7560,123640,747,9548.6,10095.3
153,4,2,2,30,30,184060,18130,10,17720,141660,1745,9614.3,10863.7
163,4,2,2,30,30,192640,18862,10,20680,161420,2024,9010.7,10137.9
174,4,2,2,30,30,143660,14156,10,14280,176260,1407,8740.5,9912.7
184,4,2,2,30,30,178840,17722,10,18640,195020,1847,8462.8,9765.1
