time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,37380,3707,10,9820,340,974,626.6,1805.8
30,4,2,2,28,28,31040,2962,10,1900,2040,181,9011.4,10975.8
41,4,2,2,28,28,59100,5672,10,3500,5760,335,16566.3,17823.0
51,4,2,2,28,28,32020,3170,10,2740,8260,271,19875.1,22279.2
61,4,2,2,28,28,54580,5363,10,4940,12920,485,24431.1,28792.6
71,4,2,2,28,28,30220,2926,10,3520,16660,340,25286.9,30676.7
81,4,2,2,28,28,59900,5858,10,6660,23120,651,24690.8,28096.2
92,4,2,2,28,28,76800,7155,10,8020,31160,747,22637.9,27012.1
102,4,2,2,28,28,84320,8254,10,8180,39180,800,20742.1,25111.7
113,4,2,2,28,28,99740,9472,10,10500,49940,997,18485.7,22002.7
123,4,2,2,28,28,78720,7546,10,8420,57980,807,17699.7,20862.8
133,4,2,2,28,28,83100,8216,10,8060,66240,796,17101.0,20452.1
144,4,2,2,28,28,65840,6382,10,8540,74560,827,16455.5,19320.0
154,4,2,2,28,28,137660,13686,10,12240,87240,1216,15618.1,18761.8
164,4,2,2,28,28,148640,14695,10,16700,102860,1651,14600.0,17715.8
174,4,2,2,28,28,166320,16468,10,15900,119360,1574,13418.1,16447.3
184,4,2,2,28,28,153680,15267,10,16720,135880,1661,12672.4,15744.4
