time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,24960,2455,10,8340,160,820,726.2,3648.3
41,4,4,4,28,28,52940,4816,10,3820,1600,347,11190.7,13302.0
51,4,4,4,28,28,41620,4091,10,2500,4540,245,16504.8,18264.1
61,4,4,4,28,28,35140,3355,10,3460,7900,330,20595.6,22335.4
72,4,4,4,28,28,44600,4430,10,4320,12360,429,23436.1,27575.0
82,4,4,4,28,28,43900,4265,10,3280,15820,318,24951.3,33148.5
92,4,4,4,28,28,29700,2884,10,3920,18300,380,25075.0,33148.5
102,4,4,4,28,28,69540,6826,10,5820,23680,571,24907.8,33649.3
112,4,4,4,28,28,57540,5673,10,6300,30040,621,24593.6,34170.4
123,4,4,4,28,28,44840,4358,10,4600,34200,447,23526.1,30978.4
133,4,4,4,28,28,71520,7044,10,7140,41620,703,21977.7,26855.2
143,4,4,4,28,28,73600,7198,10,7380,49020,721,20626.2,24060.6
153,4,4,4,28,28,77460,7617,10,8080,57240,794,19559.2,22009.5
164,4,4,4,28,28,85800,8296,10,9760,66120,943,18580.2,20309.4
174,4,4,4,28,28,105600,9933,10,10800,76840,1015,17270.3,19048.6
184,4,4,4,28,28,73600,7280,10,7120,84080,704,16786.6,18614.0
