time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,1600,159,10,320,360,31,18.9,69.3
40,4,4,4,28,28,31320,3012,10,3600,3860,346,30.4,41.2
50,4,4,4,28,28,52500,5189,10,5500,9100,543,22.9,29.0
60,4,4,4,28,28,58960,5788,10,5720,14820,561,21.5,29.2
71,4,4,4,28,28,60560,5984,10,5920,20900,585,19.6,24.4
81,4,4,4,28,28,61560,6024,10,5940,26860,581,18.9,22.5
91,4,4,4,28,28,94740,9321,10,10380,37220,1021,16.8,19.1
101,4,4,4,28,28,101480,10041,10,10620,47400,1050,15.0,16.8
111,4,4,4,28,28,97840,9741,10,10520,58040,1047,13.7,15.4
121,4,4,4,28,28,107100,10629,10,11140,68820,1105,13.3,14.9
131,4,4,4,28,28,134380,13352,10,13720,82900,1363,12.2,13.5
141,4,4,4,28,28,154740,15369,10,15240,98460,1513,11.2,12.3
151,4,4,4,28,28,175260,17435,10,17820,115680,1772,10.6,11.4
161,4,4,4,28,28,152240,15148,10,15480,131280,1540,10.0,10.8
171,4,4,4,28,28,156600,15591,10,15860,147220,1579,9.5,10.3
182,4,4,4,28,28,157660,15648,10,16260,163880,1613,9.3,10.0
