time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,47080,4620,10,4820,60,473,697.4,2753.0
30,4,2,2,30,30,21260,2113,10,5780,600,574,5612.6,11382.8
40,4,2,2,30,30,130840,12843,10,11460,12000,1124,11562.4,12893.1
50,4,2,2,30,30,102140,10141,10,10600,22600,1052,11602.6,14769.6
60,4,2,2,30,30,174480,17357,10,18440,41160,1834,9762.3,11965.9
70,4,2,2,30,30,121140,11990,10,11720,52780,1160,9195.1,11109.0
80,4,2,2,30,30,119280,11580,10,12280,65620,1192,8798.6,10491.5
91,4,2,2,30,30,210480,20273,10,20400,86440,1964,8272.4,9910.1
101,4,2,2,30,30,202680,19998,10,21100,107080,2081,7732.4,9325.4
111,4,2,2,30,30,152460,14699,10,14580,121360,1405,7440.0,8846.8
122,4,2,2,30,30,130780,12716,10,14820,135640,1441,7213.7,8410.3
132,4,2,2,30,30,191360,18722,10,20460,156840,2001,7032.1,7789.0
142,4,2,2,30,30,141220,13870,10,13200,170200,1296,6906.5,7375.7
154,4,2,2,30,30,144940,12558,10,15600,185280,1351,7008.2,7267.7
164,4,2,2,30,30,151140,14503,10,16660,203080,1598,6933.5,7078.0
174,4,2,2,30,30,170200,16385,10,14360,217460,1382,6948.1,7069.9
185,4,2,2,30,30,242120,23438,10,26840,244440,2598,6611.6,6805.6
