time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,13560,1346,1,1320,500,131,4780.8,4780.8
40,4,4,4,19,19,38480,3621,1,4420,4900,416,2448.9,2448.9
51,4,4,4,19,19,52480,5182,1,5700,10360,562,2451.5,2451.5
61,4,4,4,19,19,52140,5145,1,5060,15700,499,2186.7,2186.7
71,4,4,4,19,19,89200,8800,1,8600,25180,848,1708.3,1708.3
81,4,4,4,19,19,129800,12887,1,13520,37940,1342,1328.6,1328.6
91,4,4,4,19,19,102040,10121,1,10700,48340,1061,1218.3,1218.3
101,4,4,4,19,19,158180,15756,1,16080,63900,1601,1022.8,1022.8
111,4,4,4,19,19,339540,33791,1,34720,98880,3455,764.6,764.6
121,4,4,4,19,19,219160,21767,1,22660,121480,2250,696.4,696.4
131,4,4,4,19,19,273020,26869,1,27600,149080,2716,628.3,628.3
141,4,4,4,19,19,324500,31979,1,32560,182400,3208,580.3,580.3
151,4,4,4,19,19,193760,19256,1,20320,202360,2019,567.5,567.5
162,4,4,4,19,19,319600,31740,1,33020,235540,3279,524.3,524.3
172,4,4,4,19,19,391740,38893,1,39620,275380,3933,489.1,489.1
182,4,4,4,19,19,183960,18353,1,18860,294760,1881,485.5,485.5
