time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,35820,3513,1,3820,2680,374,1202.6,1202.6
30,4,2,2,19,19,104640,10161,1,10820,13520,1050,832.8,832.8
40,4,2,2,19,19,172540,17015,1,17600,31020,1735,613.5,613.5
50,4,2,2,19,19,233160,23209,1,25000,55260,2488,544.4,544.4
60,4,2,2,19,19,248060,24680,1,25300,81040,2517,450.6,450.6
70,4,2,2,19,19,371240,36829,1,37880,118240,3757,368.4,368.4
80,4,2,2,19,19,492060,48454,1,50900,168960,5012,320.2,320.2
91,4,2,2,19,19,404520,40226,1,39780,210240,3955,290.9,290.9
101,4,2,2,19,19,431300,42902,1,44800,254880,4456,274.1,274.1
111,4,2,2,19,19,347460,34367,1,34560,289920,3418,267.4,267.4
121,4,2,2,19,19,527380,52366,1,54060,344060,5367,255.4,255.4
131,4,2,2,19,19,451280,44199,1,45780,390260,4483,245.8,245.8
141,4,2,2,19,19,373280,37168,1,38300,428780,3813,242.0,242.0
151,4,2,2,19,19,588980,58234,1,59360,488880,5869,233.6,233.6
161,4,2,2,19,19,444040,44152,1,45800,534460,4554,228.9,228.9
171,4,2,2,19,19,371740,36678,1,38520,572380,3800,228.4,228.4
181,4,2,2,19,19,508260,50258,1,51460,624740,5088,225.0,225.0
