time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,27080,2700,10,7600,180,757,906.8,3129.7
41,4,4,4,28,28,40740,3760,10,3340,1180,308,8096.1,11867.0
51,4,4,4,28,28,34620,3258,10,2100,3560,197,14518.1,16372.0
62,4,4,4,28,28,50980,4918,10,4000,7120,385,20787.7,23995.5
72,4,4,4,28,28,62380,6100,10,4980,11900,487,24300.2,28409.0
82,4,4,4,28,28,53060,5211,10,5720,17680,561,26194.1,34180.3
92,4,4,4,28,28,70740,6876,10,7700,25400,748,23753.5,30497.5
103,4,4,4,28,28,51700,5014,10,5080,30800,492,22420.4,27801.9
113,4,4,4,28,28,52380,5214,10,5700,36900,567,21415.0,26940.1
123,4,4,4,28,28,84840,8294,10,7740,44800,756,20630.3,26441.2
133,4,4,4,28,28,53480,5229,10,5860,50400,572,19786.2,25376.9
143,4,4,4,28,28,74020,7270,10,7380,57580,724,19379.2,24327.7
153,4,4,4,28,28,97640,9614,10,9580,68080,943,18323.4,22011.1
164,4,4,4,28,28,98080,9502,10,9820,78120,951,17078.6,20054.3
174,4,4,4,28,28,129040,12747,10,13560,90960,1339,15902.0,18164.9
184,4,4,4,28,28,144220,14225,10,14720,105640,1451,14706.2,16862.2
