time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,16880,1675,10,2060,2200,204,23.2,44.8
30,4,2,2,30,30,77060,7542,10,7800,10040,763,14.5,19.6
40,4,2,2,30,30,117000,11518,10,11360,21380,1118,11.7,13.2
50,4,2,2,30,30,151580,14990,10,16160,37360,1598,9.8,11.3
60,4,2,2,30,30,164220,16212,10,16920,54480,1670,8.4,9.5
70,4,2,2,30,30,204000,20106,10,21020,75460,2071,7.2,8.2
80,4,2,2,30,30,251860,25070,10,25860,100720,2574,6.6,7.4
90,4,2,2,30,30,209360,20776,10,20400,121520,2024,6.2,6.8
101,4,2,2,30,30,223680,22281,10,22660,144480,2257,5.8,6.3
111,4,2,2,30,30,264160,26242,10,28760,172360,2857,5.6,6.0
121,4,2,2,30,30,237800,23567,10,24080,196380,2386,5.4,5.7
131,4,2,2,30,30,223820,22277,10,22960,219920,2285,5.2,5.5
141,4,2,2,30,30,304680,30142,10,31100,251040,3076,5.1,5.4
151,4,2,2,30,30,244540,24152,10,24140,275500,2384,5.0,5.3
161,4,2,2,30,30,245080,24420,10,25320,300280,2522,4.8,5.1
171,4,2,2,30,30,292640,29179,10,30340,331180,3025,4.8,5.1
181,4,2,2,30,30,239120,23708,10,24160,354960,2395,4.7,5.0
