time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,9100,884,1,920,980,89,3.7,3.7
30,4,2,2,19,19,19780,1943,1,2140,2980,210,5.0,5.0
40,4,2,2,19,19,59420,5907,1,6620,9060,658,2.6,2.6
50,4,2,2,19,19,29160,2902,1,2760,11940,274,2.6,2.6
60,4,2,2,19,19,85680,8543,1,8700,20740,867,2.0,2.0
70,4,2,2,19,19,72020,7179,1,7440,28020,741,1.8,1.8
80,4,2,2,19,19,61560,6139,1,6120,34380,610,1.7,1.7
90,4,2,2,19,19,95560,9517,1,9040,44160,900,1.6,1.6
100,4,2,2,19,19,69440,6928,1,7140,51360,712,1.5,1.5
110,4,2,2,19,19,65500,6529,1,6580,58140,655,1.5,1.5
120,4,2,2,19,19,95480,9523,1,9680,67900,965,1.5,1.5
130,4,2,2,19,19,71480,7131,1,7420,75260,740,1.4,1.4
140,4,2,2,19,19,64140,6397,1,6200,81860,618,1.4,1.4
150,4,2,2,19,19,97260,9705,1,10400,91760,1037,1.4,1.4
160,4,2,2,19,19,70480,7027,1,7280,98980,725,1.4,1.4
170,4,2,2,19,19,67840,6747,1,6940,106000,690,1.4,1.4
180,4,2,2,19,19,75540,7538,1,7980,113620,796,1.4,1.4
