time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,4660,464,1,820,380,81,924.0,924.0
40,4,4,4,21,21,76960,7412,1,8260,8200,795,1384.3,1384.3
50,4,4,4,21,21,61920,6120,1,6700,14540,662,1366.6,1366.6
60,4,4,4,21,21,60400,6008,1,5880,20300,584,1424.6,1424.6
70,4,4,4,21,21,80000,7945,1,8460,28700,840,1243.5,1243.5
81,4,4,4,21,21,123540,12292,1,12440,41620,1237,1199.1,1199.1
91,4,4,4,21,21,135080,13296,1,13800,55260,1358,1025.4,1025.4
101,4,4,4,21,21,189140,18866,1,19920,74600,1987,843.5,843.5
111,4,4,4,21,21,327680,32328,1,33000,107980,3255,679.1,679.1
121,4,4,4,21,21,200700,19966,1,20440,128080,2033,642.6,642.6
131,4,4,4,21,21,253920,25293,1,25720,154560,2562,587.6,587.6
141,4,4,4,21,21,394960,39303,1,41880,195240,4167,519.9,519.9
151,4,4,4,21,21,241500,23996,1,24480,219860,2432,497.6,497.6
161,4,4,4,21,21,286760,28578,1,28680,248720,2858,474.6,474.6
171,4,4,4,21,21,386800,38373,1,40820,288940,4049,449.4,449.4
181,4,4,4,21,21,248340,24491,1,24840,313880,2449,441.2,441.2
