time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,20,1,1,0,0,0,0.0,0.0
40,4,4,4,21,21,15200,1510,1,1600,1540,159,5.4,5.4
50,4,4,4,21,21,10020,991,1,920,2560,91,7.1,7.1
60,4,4,4,21,21,23200,2309,1,2420,5020,240,5.8,5.8
70,4,4,4,21,21,22360,2221,1,2180,7280,216,5.2,5.2
80,4,4,4,21,21,39560,3936,1,3880,11320,386,4.1,4.1
90,4,4,4,21,21,36520,3620,1,3600,15040,356,3.7,3.7
100,4,4,4,21,21,58020,5781,1,6000,21000,597,3.2,3.2
110,4,4,4,21,21,48080,4796,1,4960,25920,494,2.9,2.9
120,4,4,4,21,21,46720,4662,1,4760,30620,475,2.7,2.7
130,4,4,4,21,21,72980,7273,1,7940,38140,791,2.5,2.5
140,4,4,4,21,21,57440,5730,1,5940,44040,592,2.4,2.4
150,4,4,4,21,21,48340,4824,1,4760,49080,475,2.3,2.3
160,4,4,4,21,21,73020,7283,1,7600,56540,758,2.2,2.2
170,4,4,4,21,21,60040,5987,1,5900,62560,588,2.2,2.2
180,4,4,4,21,21,53440,5330,1,5220,68040,520,2.1,2.1
