time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,7280,722,10,1400,1280,138,36.7,51.7
40,4,4,4,30,30,39320,3781,10,3960,5280,380,28.5,34.9
50,4,4,4,30,30,53360,5243,10,5700,10640,560,23.1,27.0
61,4,4,4,30,30,56280,5584,10,5400,16180,535,22.5,27.1
71,4,4,4,30,30,62680,6173,10,6180,22340,608,20.5,24.1
81,4,4,4,30,30,82940,8265,10,8640,30900,860,18.1,20.5
91,4,4,4,30,30,85840,8477,10,9160,40220,904,16.2,17.6
101,4,4,4,30,30,69880,6894,10,7140,46960,704,15.9,17.5
111,4,4,4,30,30,119560,11789,10,12740,59820,1256,14.2,16.0
121,4,4,4,30,30,112740,11233,10,11260,70960,1121,13.4,14.7
131,4,4,4,30,30,144980,14326,10,15060,86120,1488,12.2,13.3
141,4,4,4,30,30,146100,14544,10,14460,100500,1439,11.5,12.5
151,4,4,4,30,30,136720,13614,10,13220,114180,1316,10.9,11.6
162,4,4,4,30,30,135940,13395,10,14260,128040,1405,10.5,11.2
172,4,4,4,30,30,144700,14419,10,15300,142600,1524,10.1,10.8
182,4,4,4,30,30,126100,12509,10,13340,155900,1323,10.0,10.8
