time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,27460,2737,10,6060,280,604,1984.6,5093.0
41,4,4,4,28,28,57380,5245,10,4680,1080,427,5512.9,11171.0
51,4,4,4,28,28,33320,3300,10,2120,3220,209,15937.7,18426.1
61,4,4,4,28,28,44480,4390,10,3960,7300,390,23047.6,27380.3
71,4,4,4,28,28,38320,3666,10,3760,10840,359,25562.0,30606.9
82,4,4,4,28,28,37800,3702,10,3700,14400,362,27156.5,36033.4
92,4,4,4,28,28,53140,5245,10,5520,19400,544,26376.3,33555.7
102,4,4,4,28,28,42260,4167,10,4640,23980,457,24988.3,29421.9
112,4,4,4,28,28,59500,5812,10,6140,30460,599,24124.1,27270.1
122,4,4,4,28,28,68620,6783,10,7140,37180,705,22898.4,25659.4
132,4,4,4,28,28,37160,3682,10,3940,41340,390,22209.5,25033.9
142,4,4,4,28,28,98740,9721,10,9980,51220,982,21032.3,23065.4
153,4,4,4,28,28,70180,6921,10,7340,58760,723,19683.8,21693.3
163,4,4,4,28,28,82860,8190,10,8580,67380,848,18705.7,20484.6
173,4,4,4,28,28,167860,16508,10,17480,84620,1719,16624.5,17965.3
183,4,4,4,28,28,98780,9819,10,9440,93860,938,15735.8,17373.8
