time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,22100,2177,1,2260,2260,222,663.7,663.7
30,4,2,2,21,21,105160,10195,1,11500,12500,1114,582.1,582.1
40,4,2,2,21,21,139200,13589,1,14360,27260,1401,541.5,541.5
50,4,2,2,21,21,107080,10531,1,11160,38160,1097,528.7,528.7
61,4,2,2,21,21,141740,13985,1,13820,52040,1363,512.1,512.1
71,4,2,2,21,21,314440,31114,1,32000,84400,3166,401.2,401.2
81,4,2,2,21,21,218500,21620,1,22780,106820,2254,383.5,383.5
91,4,2,2,21,21,304520,30043,1,31480,138260,3105,345.7,345.7
101,4,2,2,21,21,348480,34479,1,36680,173920,3629,312.0,312.0
111,4,2,2,21,21,407300,40159,1,42180,215300,4158,305.3,305.3
121,4,2,2,21,21,324720,32294,1,32720,248380,3254,296.3,296.3
131,4,2,2,21,21,326420,32511,1,33520,281600,3338,284.1,284.1
141,4,2,2,21,21,390660,38725,1,40380,321480,4002,277.1,277.1
151,4,2,2,21,21,341080,33557,1,34420,357040,3386,267.7,267.7
162,4,2,2,21,21,318800,31727,1,32180,389100,3202,264.0,264.0
172,4,2,2,21,21,393320,38739,1,41100,429260,4048,263.8,263.8
182,4,2,2,21,21,330280,32559,1,33740,463700,3326,260.2,260.2
