time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,19,19,0,0,0,0,0,0,0.0,0.0
20,4,2,2,19,19,6700,658,1,600,720,58,5.7,5.7
30,4,2,2,19,19,31960,3164,1,3300,4020,326,4.1,4.1
40,4,2,2,19,19,46020,4584,1,4740,8680,472,2.9,2.9
50,4,2,2,19,19,45260,4507,1,4240,13260,422,2.5,2.5
60,4,2,2,19,19,87880,8767,1,9220,22420,919,2.0,2.0
70,4,2,2,19,19,69820,6967,1,7280,29480,726,1.8,1.8
80,4,2,2,19,19,65580,6537,1,7220,36220,719,1.7,1.7
90,4,2,2,19,19,93840,9342,1,9680,45760,963,1.6,1.6
100,4,2,2,19,19,68040,6790,1,6900,52840,688,1.6,1.6
110,4,2,2,19,19,59340,5918,1,5700,58920,568,1.5,1.5
120,4,2,2,19,19,95840,9564,1,10000,68720,998,1.5,1.5
130,4,2,2,19,19,67420,6718,1,6760,75680,673,1.5,1.5
140,4,2,2,19,19,68880,6865,1,7140,82680,711,1.4,1.4
150,4,2,2,19,19,97660,9742,1,10260,92660,1023,1.4,1.4
160,4,2,2,19,19,70580,7040,1,7860,99780,784,1.4,1.4
170,4,2,2,19,19,70520,7036,1,7040,107060,702,1.4,1.4
180,4,2,2,19,19,95960,9559,1,9840,116800,980,1.4,1.4
