time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,11180,1113,10,4700,160,467,404.8,1699.5
40,4,4,4,28,28,52600,4883,10,5960,1120,553,7738.5,11992.4
51,4,4,4,28,28,42560,4086,10,2060,3400,197,13759.8,15446.2
61,4,4,4,28,28,45560,4470,10,3940,7380,386,19537.4,22107.6
71,4,4,4,28,28,43880,4303,10,4280,11540,419,22162.5,25211.1
82,4,4,4,28,28,48480,4699,10,5720,17460,554,23873.2,32072.1
92,4,4,4,28,28,68120,6649,10,7460,23360,728,23553.0,35773.7
102,4,4,4,28,28,41920,4112,10,3720,27180,364,23289.3,35755.4
112,4,4,4,28,28,49380,4910,10,4880,32440,485,22990.6,36002.8
122,4,4,4,28,28,108040,10515,10,9820,42200,955,22596.4,36305.7
132,4,4,4,28,28,57800,5735,10,6120,47860,607,21832.7,35843.7
142,4,4,4,28,28,81060,8084,10,9040,56340,901,20582.0,34020.6
153,4,4,4,28,28,53000,5244,10,5800,61940,573,20076.1,32728.4
163,4,4,4,28,28,85220,8276,10,8880,70720,862,19641.7,31030.1
173,4,4,4,28,28,69880,6856,10,6620,77620,649,19193.7,30194.5
183,4,4,4,28,28,96320,9468,10,9140,86460,898,18264.0,28037.1
