time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,34040,3377,1,3320,2860,329,992.1,992.1
30,4,2,2,21,21,131520,12671,1,13820,16420,1331,557.0,557.0
40,4,2,2,21,21,199160,19268,1,20180,36740,1952,474.5,474.5
50,4,2,2,21,21,214140,21241,1,21080,59240,2091,412.4,412.4
61,4,2,2,21,21,304540,29986,1,31300,90200,3081,317.9,317.9
71,4,2,2,21,21,304580,30297,1,30940,121760,3077,291.3,291.3
81,4,2,2,21,21,428880,42683,1,43420,165500,4321,266.3,266.3
91,4,2,2,21,21,336420,33243,1,33940,199140,3353,261.2,261.2
101,4,2,2,21,21,344560,34233,1,35140,234580,3491,248.7,248.7
111,4,2,2,21,21,431460,42982,1,43620,279020,4345,238.0,238.0
121,4,2,2,21,21,308660,30681,1,31320,310300,3113,230.3,230.3
131,4,2,2,21,21,336320,33177,1,35480,345340,3500,228.2,228.2
141,4,2,2,21,21,444020,44053,1,45340,390500,4498,222.2,222.2
151,4,2,2,21,21,313760,31040,1,32100,422880,3175,219.9,219.9
161,4,2,2,21,21,318260,31648,1,32520,456220,3233,213.7,213.7
171,4,2,2,21,21,447980,44231,1,44780,501700,4421,211.4,211.4
181,4,2,2,21,21,337240,33516,1,35140,535840,3492,208.0,208.0
