time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,2000,199,10,320,380,31,67.1,289.0
40,4,4,4,28,28,33820,3200,10,3900,4160,369,34.1,39.5
50,4,4,4,28,28,34740,3444,10,3860,7660,382,30.4,32.8
61,4,4,4,28,28,45540,4476,10,4400,12060,432,28.0,34.3
71,4,4,4,28,28,60480,5947,10,5940,18180,584,24.7,26.9
81,4,4,4,28,28,58860,5742,10,5980,23940,583,22.5,25.9
91,4,4,4,28,28,79400,7862,10,8520,32080,843,20.6,22.3
101,4,4,4,28,28,72380,7094,10,7580,40000,742,19.0,20.3
111,4,4,4,28,28,59940,5944,10,5440,45880,539,18.6,20.0
121,4,4,4,28,28,115140,11465,10,12620,58200,1256,16.6,17.8
131,4,4,4,28,28,131960,13105,10,13160,71640,1306,14.8,16.1
142,4,4,4,28,28,110240,10936,10,11640,83140,1154,13.8,14.9
152,4,4,4,28,28,142680,14201,10,14080,97320,1401,12.9,13.6
162,4,4,4,28,28,165080,16440,10,16940,113680,1687,12.0,12.7
172,4,4,4,28,28,131300,13046,10,13560,127020,1347,11.4,12.1
182,4,4,4,28,28,113780,11306,10,11580,138760,1150,11.1,11.6
