time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,4380,437,10,840,860,83,44.6,61.8
40,4,4,4,28,28,40860,3889,10,4260,5100,405,30.8,49.3
50,4,4,4,28,28,45220,4426,10,4720,9660,462,25.0,34.1
61,4,4,4,28,28,49700,4894,10,4560,14360,449,23.6,33.0
71,4,4,4,28,28,73180,7265,10,7740,21760,768,20.7,27.6
81,4,4,4,28,28,68940,6842,10,6500,28840,645,18.8,23.6
91,4,4,4,28,28,80320,7946,10,8340,37520,825,17.4,19.9
101,4,4,4,28,28,98880,9820,10,10120,47360,1005,16.2,18.3
111,4,4,4,28,28,99160,9839,10,10400,58180,1031,14.7,16.5
121,4,4,4,28,28,128960,12692,10,12540,71240,1234,13.4,14.5
131,4,4,4,28,28,142300,14147,10,15200,85920,1511,12.3,13.5
141,4,4,4,28,28,145200,14480,10,14760,100260,1472,11.5,12.4
151,4,4,4,28,28,110920,11040,10,10440,111440,1039,11.1,12.2
161,4,4,4,28,28,178040,17689,10,17840,129600,1772,10.4,11.3
171,4,4,4,28,28,145280,14399,10,14180,144360,1405,10.0,10.8
182,4,4,4,28,28,137640,13634,10,14220,159020,1408,9.7,10.5
