time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,100,9,10,0,0,0,0.0,0.0
40,4,4,4,28,28,9340,929,10,1320,1560,131,230.0,1049.3
50,4,4,4,28,28,45540,4461,10,4900,6100,480,86.6,335.6
60,4,4,4,28,28,46840,4628,10,4660,10880,460,55.0,184.3
70,4,4,4,28,28,70860,7024,10,7080,17960,701,37.2,108.4
80,4,4,4,28,28,94080,9277,10,8920,27160,879,29.2,79.0
90,4,4,4,28,28,72860,7223,10,8100,35120,803,25.6,65.1
101,4,4,4,28,28,79100,7734,10,8240,43300,805,22.6,53.0
111,4,4,4,28,28,119880,11901,10,12980,55800,1288,19.6,44.0
121,4,4,4,28,28,115700,11369,10,11940,67640,1173,17.6,37.1
131,4,4,4,28,28,134240,13325,10,13840,81540,1373,15.9,32.6
141,4,4,4,28,28,139560,13858,10,13880,95540,1378,14.6,29.1
151,4,4,4,28,28,139720,13883,10,13520,109500,1343,13.7,26.3
161,4,4,4,28,28,154820,15371,10,14880,124940,1477,12.8,24.1
171,4,4,4,28,28,144020,14215,10,14680,139760,1449,12.2,22.3
181,4,4,4,28,28,164180,16352,10,17320,157100,1725,11.5,20.3
