time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,26220,2586,1,2840,2500,280,107.3,107.3
30,4,2,2,21,21,100240,9765,1,11120,12660,1083,341.7,341.7
40,4,2,2,21,21,178560,17625,1,18120,30360,1788,314.8,314.8
50,4,2,2,21,21,133500,13278,1,13700,44640,1362,309.9,309.9
60,4,2,2,21,21,191520,19056,1,20140,63560,2003,267.8,267.8
70,4,2,2,21,21,244360,24155,1,24960,89400,2467,277.9,277.9
80,4,2,2,21,21,314360,31304,1,32260,120940,3212,262.2,262.2
90,4,2,2,21,21,334940,33281,1,34340,155660,3412,248.1,248.1
100,4,2,2,21,21,367880,36416,1,36400,192500,3603,241.5,241.5
111,4,2,2,21,21,381000,37511,1,38540,231400,3794,244.5,244.5
121,4,2,2,21,21,360740,35880,1,36700,269320,3650,237.3,237.3
131,4,2,2,21,21,331020,32878,1,33700,302980,3347,228.8,228.8
141,4,2,2,21,21,434780,42793,1,43300,347120,4261,228.7,228.7
151,4,2,2,21,21,359340,35840,1,36700,383960,3660,226.2,226.2
161,4,2,2,21,21,362320,36127,1,36920,421220,3681,225.3,225.3
171,4,2,2,21,21,446040,43988,1,45460,466660,4483,226.3,226.3
181,4,2,2,21,21,363060,36075,1,37200,504440,3696,221.5,221.5
