time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,30,30,0,0,0,0,0,0,0.0,0.0
20,4,2,2,30,30,80,7,10,0,0,0,0.0,0.0
30,4,2,2,30,30,29360,2895,10,3220,3440,317,15.9,21.8
40,4,2,2,30,30,117860,11571,10,11480,15180,1127,10.9,12.6
50,4,2,2,30,30,109280,10783,10,10540,26040,1040,10.6,13.1
60,4,2,2,30,30,94600,9292,10,10340,36280,1015,10.3,12.0
70,4,2,2,30,30,200740,19647,10,20440,57200,2000,8.4,9.5
81,4,2,2,30,30,281920,27778,10,28880,86180,2845,6.7,7.4
91,4,2,2,30,30,225540,22441,10,22760,108720,2264,6.2,6.7
101,4,2,2,30,30,278700,27632,10,27580,136820,2734,5.7,6.2
111,4,2,2,30,30,269300,26782,10,29060,165220,2890,5.4,5.9
121,4,2,2,30,30,244420,24313,10,24240,189800,2411,5.2,5.6
131,4,2,2,30,30,265160,26235,10,27240,217560,2695,5.0,5.4
141,4,2,2,30,30,279140,27750,10,28980,246340,2881,4.8,5.2
151,4,2,2,30,30,254520,25112,10,25060,271680,2472,4.7,5.0
161,4,2,2,30,30,286540,28579,10,29640,300740,2956,4.6,4.9
171,4,2,2,30,30,278940,27782,10,29060,329940,2894,4.5,4.8
181,4,2,2,30,30,235340,23414,10,22760,353820,2264,4.5,4.7
