time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,3140,311,1,320,380,31,6.7,6.7
40,4,4,4,21,21,23280,2246,1,2400,2680,231,5.0,5.0
50,4,4,4,21,21,18080,1798,1,1880,4540,187,5.0,5.0
60,4,4,4,21,21,19400,1931,1,2180,6540,217,4.8,4.8
70,4,4,4,21,21,23380,2327,1,2340,8920,232,4.9,4.9
80,4,4,4,21,21,40080,3987,1,4240,12900,421,4.1,4.1
90,4,4,4,21,21,31260,3108,1,3200,16080,318,3.8,3.8
100,4,4,4,21,21,58660,5846,1,6440,22160,641,3.3,3.3
110,4,4,4,21,21,51740,5160,1,5240,27420,522,3.0,3.0
120,4,4,4,21,21,47140,4701,1,4700,32180,468,2.8,2.8
131,4,4,4,21,21,63520,6266,1,6300,38780,621,2.6,2.6
141,4,4,4,21,21,54080,5379,1,5260,44240,523,2.5,2.5
151,4,4,4,21,21,49220,4899,1,4900,49360,487,2.4,2.4
161,4,4,4,21,21,76420,7624,1,7440,57240,742,2.3,2.3
171,4,4,4,21,21,50900,5077,1,5100,62420,508,2.2,2.2
181,4,4,4,21,21,47280,4716,1,4640,67260,462,2.2,2.2
