time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,20900,2055,1,2040,2120,200,696.4,696.4
30,4,2,2,21,21,142800,13830,1,15200,16420,1472,739.2,739.2
40,4,2,2,21,21,125540,12508,1,12260,29380,1221,584.9,584.9
50,4,2,2,21,21,100660,9930,1,10720,39360,1057,548.0,548.0
60,4,2,2,21,21,253560,25212,1,26520,65800,2636,454.2,454.2
70,4,2,2,21,21,279520,27771,1,27380,93840,2720,386.6,386.6
80,4,2,2,21,21,268620,26800,1,27180,121400,2711,359.8,359.8
91,4,2,2,21,21,439900,43161,1,45560,166480,4470,312.4,312.4
101,4,2,2,21,21,329960,32825,1,33680,200740,3350,299.2,299.2
111,4,2,2,21,21,305280,30345,1,31420,231800,3123,287.7,287.7
121,4,2,2,21,21,474140,47225,1,49240,279680,4904,267.5,267.5
131,4,2,2,21,21,310220,30617,1,29580,311680,2919,253.6,253.6
141,4,2,2,21,21,359220,35489,1,36780,348320,3633,249.6,249.6
151,4,2,2,21,21,365980,36506,1,37120,385800,3702,245.1,245.1
161,4,2,2,21,21,474380,47319,1,48660,434460,4853,237.7,237.7
171,4,2,2,21,21,317340,31648,1,33000,467420,3291,237.7,237.7
181,4,2,2,21,21,360140,35870,1,37020,503980,3687,234.1,234.1
