time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,13740,1343,1,2260,1300,221,1220.7,1220.7
40,4,4,4,21,21,51620,4992,1,5180,6620,501,1858.3,1858.3
50,4,4,4,21,21,92520,9173,1,9800,16120,971,1496.8,1496.8
61,4,4,4,21,21,59840,5926,1,6140,22120,608,1490.1,1490.1
71,4,4,4,21,21,88620,8803,1,9300,31220,923,1342.5,1342.5
81,4,4,4,21,21,198940,19806,1,19760,51120,1967,1016.4,1016.4
91,4,4,4,21,21,168420,16763,1,17320,68660,1723,884.8,884.8
101,4,4,4,21,21,215640,21424,1,22440,90560,2229,758.5,758.5
111,4,4,4,21,21,294740,29193,1,31520,121120,3122,661.9,661.9
121,4,4,4,21,21,200200,19798,1,20480,141540,2025,629.1,629.1
131,4,4,4,21,21,247420,24584,1,24840,166360,2468,587.7,587.7
141,4,4,4,21,21,289760,28677,1,29600,196000,2929,554.4,554.4
151,4,4,4,21,21,243520,24063,1,24860,220780,2456,532.3,532.3
161,4,4,4,21,21,235220,23404,1,24480,245200,2435,516.1,516.1
171,4,4,4,21,21,318660,31432,1,31980,277500,3154,494.2,494.2
182,4,4,4,21,21,186880,18439,1,18720,296800,1847,492.5,492.5
