time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,0,0,1,0,0,0,0.0,0.0
40,4,4,4,19,19,6540,652,1,780,720,77,7.1,7.1
50,4,4,4,19,19,23740,2367,1,2240,3080,223,5.4,5.4
60,4,4,4,19,19,11760,1171,1,1200,4360,119,8.2,8.2
70,4,4,4,19,19,17100,1701,1,1880,6160,187,7.4,7.4
80,4,4,4,19,19,46220,4612,1,4720,10840,471,5.3,5.3
90,4,4,4,19,19,35660,3547,1,3640,14500,362,4.5,4.5
100,4,4,4,19,19,45660,4550,1,4620,19240,460,3.9,3.9
110,4,4,4,19,19,66760,6654,1,6720,26140,669,3.3,3.3
120,4,4,4,19,19,42260,4201,1,4340,30400,431,3.1,3.1
130,4,4,4,19,19,55580,5543,1,5700,36100,568,2.9,2.9
140,4,4,4,19,19,71480,7126,1,6900,43400,687,2.6,2.6
150,4,4,4,19,19,48820,4869,1,4940,48380,492,2.6,2.6
160,4,4,4,19,19,60400,6026,1,6240,54640,622,2.5,2.5
170,4,4,4,19,19,75800,7544,1,7900,62300,786,2.4,2.4
180,4,4,4,19,19,52440,5232,1,5280,67720,526,2.3,2.3
