time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,80,7,10,0,0,0,0.0,0.0
40,4,4,4,30,30,10060,996,10,1200,1560,118,151.8,1129.4
50,4,4,4,30,30,36660,3608,10,3720,5300,366,58.8,312.9
60,4,4,4,30,30,60040,5896,10,5640,11420,553,38.0,159.1
70,4,4,4,30,30,61540,5966,10,5520,17720,535,30.8,112.1
81,4,4,4,30,30,84520,8387,10,8640,25940,857,24.5,79.8
91,4,4,4,30,30,95920,9497,10,10380,36260,1027,20.4,57.8
101,4,4,4,30,30,97700,9676,10,9820,46060,972,18.1,47.3
111,4,4,4,30,30,96160,9564,10,10380,56400,1032,16.4,40.4
121,4,4,4,30,30,114620,11369,10,12060,68080,1196,14.9,34.3
131,4,4,4,30,30,136280,13545,10,14160,82180,1407,13.6,30.4
141,4,4,4,30,30,125760,12488,10,12160,94880,1207,12.8,27.3
151,4,4,4,30,30,106240,10580,10,10740,105440,1069,12.5,25.2
161,4,4,4,30,30,151860,15077,10,14960,120520,1485,11.9,23.3
171,4,4,4,30,30,132020,13082,10,13820,134320,1369,11.3,21.5
181,4,4,4,30,30,112980,11227,10,11260,145720,1118,11.1,20.3
