time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,10660,1064,7,3700,0,369,0.0,0.0
40,4,4,4,30,30,67060,6477,10,8000,1700,772,4156.8,8833.9
50,4,4,4,30,30,21640,2066,10,1900,3580,181,7208.4,14858.4
61,4,4,4,30,30,67740,6577,10,5000,8140,485,18066.5,25216.5
71,4,4,4,30,30,61020,6023,10,5620,13860,554,20783.4,30171.7
81,4,4,4,30,30,44040,4353,10,5440,18900,537,22161.4,31761.8
91,4,4,4,30,30,73200,7172,10,6860,25800,672,23159.7,40097.2
101,4,4,4,30,30,68400,6705,10,7320,33800,717,20719.5,33301.5
112,4,4,4,30,30,78640,7775,10,8440,42200,834,19053.2,28928.7
122,4,4,4,30,30,78920,7509,10,8940,50480,850,17921.8,25660.9
132,4,4,4,30,30,106180,10401,10,10180,61100,997,16895.1,24152.1
142,4,4,4,30,30,109080,10661,10,10480,70920,1024,16203.6,23597.1
153,4,4,4,30,30,91760,9069,10,9280,80740,917,15254.6,22414.8
163,4,4,4,30,30,85780,8328,10,8320,89440,807,14884.5,21671.2
173,4,4,4,30,30,120160,11666,10,12540,101460,1217,14285.2,20625.4
183,4,4,4,30,30,160960,15864,10,15520,117600,1529,13214.5,18687.5
