time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,15520,1543,10,5700,120,566,521.1,2588.0
40,4,4,4,28,28,36620,3449,10,5160,800,486,5825.4,10956.6
51,4,4,4,28,28,31460,3041,10,1740,2280,168,15417.9,19060.5
61,4,4,4,28,28,37120,3639,10,2460,4940,241,22626.1,25459.8
71,4,4,4,28,28,42380,4188,10,3200,7540,316,27692.4,29980.6
81,4,4,4,28,28,42360,4074,10,4140,11600,398,30368.1,34169.2
92,4,4,4,28,28,57920,5687,10,6740,18100,661,30892.6,42073.0
102,4,4,4,28,28,48320,4728,10,4360,22460,426,28970.3,40179.7
112,4,4,4,28,28,67340,6656,10,6000,28160,593,27206.4,38184.4
122,4,4,4,28,28,72940,7187,10,7180,35760,707,24405.4,32221.2
132,4,4,4,28,28,58720,5792,10,6540,42160,645,22856.2,28847.3
142,4,4,4,28,28,61220,6017,10,6360,47980,625,21907.3,26824.0
152,4,4,4,28,28,80020,7954,10,8620,56820,856,20785.9,24706.6
163,4,4,4,28,28,68400,6704,10,6660,63260,652,19944.0,23101.1
173,4,4,4,28,28,119560,11690,10,11700,75560,1144,18488.6,20494.2
183,4,4,4,28,28,117660,11552,10,11860,87360,1164,17179.0,18933.7
