time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
20,4,4,4,28,28,0,0,0,0,0,0,0.0,0.0
30,4,4,4,28,28,22540,2222,10,5020,20,495,428.3,4283.0
40,4,4,4,28,28,34640,3332,10,5380,400,517,3270.3,11760.0
50,4,4,4,28,28,24540,2443,10,1880,2460,187,18325.9,20489.8
60,4,4,4,28,28,27920,2730,10,2400,4780,234,21349.8,23045.3
71,4,4,4,28,28,20480,2007,10,1500,6200,147,25044.7,29628.0
81,4,4,4,28,28,26540,2584,10,1460,7940,142,28876.8,37231.0
91,4,4,4,28,28,27860,2747,10,3560,9420,351,32801.4,40453.4
101,4,4,4,28,28,21080,2064,10,1920,10440,188,33368.3,42138.0
111,4,4,4,28,28,37640,3714,10,3580,12220,353,35674.4,48718.2
122,4,4,4,28,28,65420,6396,10,5380,17400,526,34943.1,48081.1
132,4,4,4,28,28,35460,3348,10,3160,20620,298,32964.4,44527.9
142,4,4,4,28,28,48360,4775,10,6260,26600,618,30391.3,39656.6
153,4,4,4,28,28,63740,6206,10,6040,32940,588,28028.6,35275.4
163,4,4,4,28,28,81280,8007,10,8200,41120,807,25061.6,29565.8
173,4,4,4,28,28,82540,8164,10,8600,49860,850,22532.3,25965.6
183,4,4,4,28,28,108480,10783,10,11500,60900,1143,20079.4,23361.8
