time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,2780,275,10,560,560,55,36.2,51.0
40,4,4,4,30,30,39400,3682,10,4360,4840,407,28.3,38.8
51,4,4,4,30,30,36960,3637,10,3820,8600,375,27.3,32.4
61,4,4,4,30,30,42420,4210,10,4020,12580,399,25.8,29.1
71,4,4,4,30,30,76320,7528,10,7720,20400,761,21.4,24.1
81,4,4,4,30,30,66660,6514,10,6200,26940,605,19.5,22.1
91,4,4,4,30,30,58940,5811,10,6280,33380,619,19.1,20.8
101,4,4,4,30,30,99780,9858,10,10460,43820,1033,17.0,18.4
111,4,4,4,30,30,95240,9389,10,9180,53840,905,15.5,16.7
122,4,4,4,30,30,103940,10321,10,10580,64660,1050,14.5,15.4
132,4,4,4,30,30,140620,13924,10,14800,79180,1465,13.3,14.1
142,4,4,4,30,30,140780,13934,10,13040,93440,1290,12.2,12.9
152,4,4,4,30,30,114800,11439,10,11020,104840,1098,12.0,13.1
162,4,4,4,30,30,143880,14268,10,14040,118940,1392,11.4,12.4
172,4,4,4,30,30,122440,12179,10,12440,131740,1237,11.0,11.9
182,4,4,4,30,30,141300,14006,10,14180,146080,1405,10.6,11.7
