time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,5360,532,10,1100,940,109,35.5,48.2
41,4,4,4,30,30,30860,2859,10,3380,4080,313,30.5,39.2
51,4,4,4,30,30,57580,5625,10,6100,9960,595,23.9,26.7
61,4,4,4,30,30,62360,6169,10,6120,16080,605,22.2,26.8
71,4,4,4,30,30,64400,6356,10,6440,22440,635,19.7,23.0
81,4,4,4,30,30,87940,8636,10,9180,31660,901,17.3,20.2
91,4,4,4,30,30,102680,10134,10,10780,42580,1063,15.1,16.7
102,4,4,4,30,30,101040,9983,10,9980,52980,986,13.9,15.2
112,4,4,4,30,30,132140,13079,10,13820,66600,1367,12.7,13.7
122,4,4,4,30,30,131340,12865,10,13420,80200,1314,11.8,12.6
132,4,4,4,30,30,91060,8986,10,8840,89480,872,11.6,12.3
142,4,4,4,30,30,166520,16587,10,16140,106040,1607,10.9,11.6
152,4,4,4,30,30,107680,10727,10,10380,116600,1034,10.8,12.0
162,4,4,4,30,30,127400,12685,10,13240,129640,1318,10.4,11.5
172,4,4,4,30,30,139380,13876,10,13640,143740,1358,10.1,11.1
182,4,4,4,30,30,153300,15287,10,16240,159740,1619,9.8,10.7
