time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,6540,647,1,880,700,87,5.4,5.4
40,4,4,4,19,19,21980,2128,1,2060,2920,199,4.2,4.2
50,4,4,4,19,19,11240,1118,1,1320,4140,131,4.9,4.9
60,4,4,4,19,19,15740,1544,1,1580,5780,155,5.4,5.4
70,4,4,4,19,19,27320,2721,1,2920,8600,290,4.7,4.7
80,4,4,4,19,19,36860,3668,1,3800,12240,378,4.0,4.0
91,4,4,4,19,19,37620,3740,1,4060,16120,403,3.8,3.8
101,4,4,4,19,19,47920,4771,1,5120,21040,509,3.3,3.3
111,4,4,4,19,19,50900,5059,1,4960,26220,492,3.0,3.0
121,4,4,4,19,19,61620,6145,1,6360,32540,634,2.9,2.9
131,4,4,4,19,19,58880,5876,1,6020,38600,600,2.7,2.7
141,4,4,4,19,19,56120,5592,1,5320,44280,530,2.5,2.5
151,4,4,4,19,19,66940,6677,1,6960,51200,694,2.4,2.4
161,4,4,4,19,19,55740,5556,1,5300,57040,528,2.3,2.3
171,4,4,4,19,19,55720,5553,1,5500,62660,548,2.2,2.2
181,4,4,4,19,19,69760,6948,1,7140,69840,711,2.2,2.2
