time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,8520,834,1,1040,900,101,4.6,4.6
30,4,2,2,21,21,27520,2720,1,2780,3720,274,3.5,3.5
40,4,2,2,21,21,77440,7714,1,7840,11620,781,2.2,2.2
50,4,2,2,21,21,46860,4668,1,5240,16420,522,2.0,2.0
60,4,2,2,21,21,62100,6197,1,6480,22780,646,1.8,1.8
70,4,2,2,21,21,91660,9145,1,9300,32040,927,1.6,1.6
80,4,2,2,21,21,62400,6227,1,6480,38540,646,1.6,1.6
90,4,2,2,21,21,70880,7061,1,7160,45660,713,1.5,1.5
100,4,2,2,21,21,92120,9186,1,9280,55240,925,1.5,1.5
110,4,2,2,21,21,66280,6605,1,6640,61940,661,1.4,1.4
120,4,2,2,21,21,68820,6860,1,6780,69060,675,1.4,1.4
130,4,2,2,21,21,97800,9748,1,10120,79000,1008,1.4,1.4
140,4,2,2,21,21,68700,6856,1,7420,85980,740,1.4,1.4
150,4,2,2,21,21,71760,7153,1,7300,93300,727,1.4,1.4
160,4,2,2,21,21,94160,9397,1,9900,103100,988,1.3,1.3
170,4,2,2,21,21,71720,7153,1,7180,110340,716,1.3,1.3
180,4,2,2,21,21,72700,7245,1,7560,117980,753,1.3,1.3
