time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,18320,1822,1,3020,1760,300,1194.6,1194.6
40,4,4,4,21,21,46200,4489,1,5220,6480,507,1804.1,1804.1
50,4,4,4,21,21,67060,6648,1,6720,13240,666,1517.0,1517.0
60,4,4,4,21,21,105240,10463,1,10540,23940,1047,1357.5,1357.5
70,4,4,4,21,21,94060,9248,1,9060,33760,890,1198.4,1198.4
80,4,4,4,21,21,111140,10980,1,11540,44780,1140,1084.7,1084.7
91,4,4,4,21,21,199840,19733,1,20720,65200,2046,921.2,921.2
101,4,4,4,21,21,189740,18877,1,19520,84800,1942,806.0,806.0
111,4,4,4,21,21,215760,21286,1,21020,106260,2073,722.9,722.9
121,4,4,4,21,21,160520,15943,1,17080,123460,1696,692.2,692.2
131,4,4,4,21,21,280420,27863,1,28140,151800,2796,635.5,635.5
141,4,4,4,21,21,211700,21100,1,23100,173640,2302,605.3,605.3
151,4,4,4,21,21,203220,20174,1,20580,194340,2043,582.2,582.2
161,4,4,4,21,21,379020,37286,1,38240,233920,3761,536.1,536.1
171,4,4,4,21,21,270000,26799,1,28980,261280,2876,511.5,511.5
181,4,4,4,21,21,250980,25025,1,24940,286340,2486,497.2,497.2
