time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,0,0,1,0,0,0,0.0,0.0
30,4,2,2,21,21,44800,4446,1,5080,3880,504,147.5,147.5
40,4,2,2,21,21,128940,12593,1,13240,17280,1293,491.9,491.9
50,4,2,2,21,21,197260,19515,1,21080,37460,2085,454.0,454.0
60,4,2,2,21,21,183540,18213,1,18720,56080,1857,359.3,359.3
70,4,2,2,21,21,284340,28177,1,29440,85440,2917,304.2,304.2
80,4,2,2,21,21,272780,27077,1,26740,112720,2654,284.2,284.2
90,4,2,2,21,21,438580,43014,1,44940,158180,4407,255.5,255.5
100,4,2,2,21,21,332300,33061,1,34420,191920,3424,238.5,238.5
111,4,2,2,21,21,282600,28055,1,29020,220940,2880,236.9,236.9
121,4,2,2,21,21,480420,47836,1,48520,270300,4831,224.5,224.5
131,4,2,2,21,21,374280,37186,1,38280,308620,3803,214.0,214.0
141,4,2,2,21,21,289820,28797,1,29800,338780,2961,211.0,211.0
151,4,2,2,21,21,489100,48666,1,49640,388180,4939,202.4,202.4
161,4,2,2,21,21,322060,31978,1,32180,421860,3195,201.8,201.8
171,4,2,2,21,21,351740,34915,1,37100,457360,3682,202.8,202.8
181,4,2,2,21,21,461660,45740,1,46500,505080,4607,201.2,201.2
