time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,3620,360,1,440,420,43,21.8,21.8
40,4,4,4,21,21,13500,1304,1,1440,1740,139,10.7,10.7
50,4,4,4,21,21,17400,1727,1,1740,3500,172,7.7,7.7
60,4,4,4,21,21,19200,1907,1,1860,5500,184,6.6,6.6
70,4,4,4,21,21,24560,2426,1,2560,8040,252,5.6,5.6
80,4,4,4,21,21,43940,4376,1,4360,12460,434,4.3,4.3
90,4,4,4,21,21,46120,4591,1,4920,17300,489,3.8,3.8
100,4,4,4,21,21,44040,4392,1,4660,21800,464,3.4,3.4
110,4,4,4,21,21,44840,4471,1,4700,26360,468,3.1,3.1
121,4,4,4,21,21,63760,6362,1,6660,32860,664,2.8,2.8
131,4,4,4,21,21,50160,5005,1,5400,37960,538,2.7,2.7
141,4,4,4,21,21,51820,5171,1,5260,43220,524,2.6,2.6
151,4,4,4,21,21,68320,6812,1,7020,50200,699,2.4,2.4
161,4,4,4,21,21,49200,4907,1,5040,55320,502,2.4,2.4
171,4,4,4,21,21,54280,5417,1,5940,60760,592,2.3,2.3
181,4,4,4,21,21,65300,6509,1,6660,67500,663,2.3,2.3
