time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,28,28,0,0,0,0,0,0,0.0,0.0
20,4,2,2,28,28,48900,4856,10,9820,60,975,788.4,4845.0
31,4,2,2,28,28,12220,1112,10,240,240,21,3091.3,9537.3
41,4,2,2,28,28,32140,3184,10,2480,2220,245,14387.5,20738.0
51,4,2,2,28,28,39900,3827,10,4480,6460,429,26245.3,28500.3
61,4,2,2,28,28,44980,4436,10,4920,11140,485,28000.3,33355.1
71,4,2,2,28,28,52920,5225,10,4760,15320,469,28813.9,37138.7
82,4,2,2,28,28,64780,6386,10,6120,21800,603,25814.8,30807.1
92,4,2,2,28,28,53420,5293,10,4140,26220,410,24802.7,28508.3
102,4,2,2,28,28,37660,3690,10,4520,30560,442,24087.2,26782.1
112,4,2,2,28,28,63500,6052,10,6920,37960,659,22835.1,24812.6
123,4,2,2,28,28,59260,5788,10,5680,43720,554,22011.4,24318.9
133,4,2,2,28,28,61980,6009,10,6180,50500,599,21399.9,23614.7
144,4,2,2,28,28,71220,6582,10,6320,56760,584,20829.5,23031.1
154,4,2,2,28,28,72460,7123,10,8540,64920,839,20060.7,22169.7
164,4,2,2,28,28,112020,10725,10,11840,77400,1133,18612.6,20276.3
174,4,2,2,28,28,113720,11187,10,11120,88660,1093,17116.5,17642.5
184,4,2,2,28,28,139060,13851,10,13700,102400,1364,15737.3,16485.1
