time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
20,4,4,4,30,30,0,0,0,0,0,0,0.0,0.0
30,4,4,4,30,30,80,7,10,0,0,0,0.0,0.0
40,4,4,4,30,30,22560,2247,10,2500,2660,249,39.2,105.2
50,4,4,4,30,30,44920,4422,10,4820,7440,474,26.3,48.7
60,4,4,4,30,30,55860,5482,10,5800,12780,569,23.2,35.4
70,4,4,4,30,30,83660,8163,10,8140,21180,794,19.2,27.1
81,4,4,4,30,30,73260,7248,10,7480,28480,740,17.4,23.0
91,4,4,4,30,30,85880,8466,10,9780,37660,964,15.5,20.3
101,4,4,4,30,30,122460,12158,10,12740,50320,1264,13.8,17.4
111,4,4,4,30,30,112940,11182,10,11860,62180,1174,12.6,15.6
121,4,4,4,30,30,116760,11632,10,11560,73800,1151,11.8,14.1
131,4,4,4,30,30,189020,18617,10,19320,93340,1902,10.6,12.4
141,4,4,4,30,30,139240,13779,10,14260,107300,1411,10.1,11.8
151,4,4,4,30,30,124580,12364,10,12040,119380,1194,9.9,11.9
161,4,4,4,30,30,184500,18292,10,19380,138360,1921,9.4,11.2
171,4,4,4,30,30,131480,13034,10,13860,152080,1374,9.1,10.9
182,4,4,4,30,30,126520,12551,10,13900,165480,1378,8.9,10.5
