time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
20,4,4,4,19,19,0,0,0,0,0,0,0.0,0.0
30,4,4,4,19,19,20,1,1,0,0,0,0.0,0.0
40,4,4,4,19,19,7840,779,1,920,880,91,8.2,8.2
50,4,4,4,19,19,19120,1883,1,1980,2700,195,5.4,5.4
60,4,4,4,19,19,14820,1472,1,1620,4300,160,5.0,5.0
70,4,4,4,19,19,20440,2032,1,2160,6460,214,5.3,5.3
80,4,4,4,19,19,34680,3446,1,3940,9920,391,4.3,4.3
90,4,4,4,19,19,30560,3034,1,3020,13040,299,3.9,3.9
100,4,4,4,19,19,62160,6199,1,6580,19440,656,3.2,3.2
110,4,4,4,19,19,49920,4964,1,5280,24620,525,2.9,2.9
120,4,4,4,19,19,37480,3741,1,3700,28380,369,3.0,3.0
130,4,4,4,19,19,73120,7295,1,7500,35980,748,2.6,2.6
140,4,4,4,19,19,55480,5533,1,5600,41720,558,2.5,2.5
150,4,4,4,19,19,48240,4783,1,4780,46540,473,2.4,2.4
160,4,4,4,19,19,72920,7268,1,7580,54200,755,2.3,2.3
170,4,4,4,19,19,56600,5644,1,5680,59960,566,2.2,2.2
180,4,4,4,19,19,44640,4450,1,4600,64520,458,2.2,2.2
