time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,2,2,21,21,0,0,0,0,0,0,0.0,0.0
20,4,2,2,21,21,6680,661,1,780,740,77,4.5,4.5
30,4,2,2,21,21,35480,3487,1,3920,4360,385,3.5,3.5
40,4,2,2,21,21,54360,5388,1,6080,9860,602,2.4,2.4
50,4,2,2,21,21,45740,4563,1,4540,14500,452,2.3,2.3
60,4,2,2,21,21,87520,8730,1,8980,23500,895,1.9,1.9
70,4,2,2,21,21,69420,6923,1,7000,30620,698,1.7,1.7
80,4,2,2,21,21,61340,6121,1,6480,36940,646,1.6,1.6
90,4,2,2,21,21,94820,9440,1,9500,46580,945,1.6,1.6
100,4,2,2,21,21,70700,7016,1,7640,53840,758,1.5,1.5
110,4,2,2,21,21,65000,6483,1,6860,60420,684,1.5,1.5
120,4,2,2,21,21,71620,7147,1,7700,67660,768,1.5,1.5
130,4,2,2,21,21,94120,9382,1,9460,77280,943,1.4,1.4
140,4,2,2,21,21,70500,7033,1,7360,84500,734,1.4,1.4
150,4,2,2,21,21,70020,6983,1,7140,91600,712,1.4,1.4
160,4,2,2,21,21,92520,9230,1,9760,101160,973,1.4,1.4
170,4,2,2,21,21,68820,6864,1,7000,108220,698,1.4,1.4
180,4,2,2,21,21,74340,7416,1,7720,115800,770,1.3,1.3
