time(s),total_slots,used_slots,workers,tasks,executors,transferred (messages),throughput (messages/s),spout_executors,spout_transferred (messages),spout_acked (messages),spout_throughput (messages/s),spout_avg_complete_latency(ms),spout_max_complete_latency(ms)
10,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
20,4,4,4,21,21,0,0,0,0,0,0,0.0,0.0
30,4,4,4,21,21,6500,645,1,880,700,87,5.3,5.3
40,4,4,4,21,21,17000,1640,1,1720,2420,165,4.9,4.9
50,4,4,4,21,21,7540,746,1,840,3200,83,6.5,6.5
60,4,4,4,21,21,30400,3011,1,3560,6360,352,5.0,5.0
70,4,4,4,21,21,27680,2750,1,2980,9180,296,4.6,4.6
81,4,4,4,21,21,33320,3316,1,3560,12500,354,4.2,4.2
91,4,4,4,21,21,50620,5045,1,5440,17720,542,3.5,3.5
101,4,4,4,21,21,45200,4506,1,5000,22360,498,3.2,3.2
111,4,4,4,21,21,49120,4904,1,5020,27300,501,2.9,2.9
121,4,4,4,21,21,58040,5792,1,6240,33240,622,2.7,2.7
131,4,4,4,21,21,56120,5590,1,5540,39020,551,2.5,2.5
141,4,4,4,21,21,56420,5631,1,5700,44760,568,2.4,2.4
151,4,4,4,21,21,66700,6640,1,6820,51680,678,2.3,2.3
161,4,4,4,21,21,50920,5077,1,5040,56940,502,2.3,2.3
171,4,4,4,21,21,49320,4922,1,4840,61880,483,2.2,2.2
181,4,4,4,21,21,66640,6649,1,7280,68760,726,2.2,2.2
